DALIA_ID,Authors,License,Link,Title,Community,Description,Discipline,FileFormat,Keywords,Language,LearningResourceType,MediaType,ProficiencyLevel,PublicationDate,TargetGroup,RelatedWork,Size,Version
a195da8d-b19e-4934-9511-9369e60ccaa1,"Parker, Simon * Deschler, Katharina * Eufinger, Jan * Kirli, Koray * Kohlbacher, Oliver * Kuchenbecker, Lèon * Molnár-Gábor, Fruzsina * Schaffer, Mirjam * Schatlowski, Nicole * Stegle, Oliver * Struck, Matthias",CC-BY-4.0,https://zenodo.org/records/8391892,The Legal and Data Protection Concept for the Operation of the German Human Genome-Phenome Archive (GHGA),GHGA,"In this white paper we will describe the legal and data protection concept for GHGA, and how its development was shaped by the legal and data protection obligations under which GHGA operates.",biology * genomics,PDF,Data protection * Omics Archive * Data sharing,en,Report,text,,2023-09-28,,,0.6,
4d5de2dc-a027-48f9-8a55-c919339d4eca,"Iyappan, Anandhi * Mauer, Karoline * Menges, Paul * Sürün, Bilge * Tremper, Galina * Parker, Simon * Kırlı, Koray * Kraus, Florian * Unni, Deepak * Schultze, Joachim L. * Bork, Peer * Ulas, Thomas * Nahnsen, Sven * The GHGA Consortium : {organization}",CC-BY-4.0,https://zenodo.org/records/8341224,Metadata Schema for the German Human Genome-Phenome Archive,GHGA,"This White Paper summarizes the development of the German Human Genome-Phenome Archive (GHGA) Metadata Model and describes the modeling framework in detail. Further, it elaborates on implemented ontologies, data privacy considerations and alignment with other (inter-) national consortia.",biology * genomics,PDF,Metadata * FAIR * Data sharing * Ontology * Standards Guidelines * Genomic data * LinkML,en,Report,text,,2023-09-13,,,1.1,
5df551bb-65cf-41b3-ba24-c0400733213d,"Bruns, Andreas * Benet-Pages, Anna * Eufinger, Jan * Graessner, Holm * Kohlbacher, Oliver * Molnár-Gábor, Fruzsina * Parker, Simon * Schickhardt, Christoph * Stegle, Oliver * Winkler, Eva",CC-BY-4.0,https://zenodo.org/records/6828131,Consent Modules for Data Sharing via the German Human Genome-Phenome Archive (GHGA),GHGA,The German Human Genome-Phenome Archive (GHGA) is a research consortium which is currently establishing a federated data infrastructure allowing the secure storage of and controlled access to omics and related health data consented for scientific research use. This whitepaper contains guidance for Data Submitters on how to update their consent forms such that data may be shared via GHGA for secondary research use.,biology * genomics,PDF,Data sharing * Omics archive * Informed consent,en,Report,text,,2023-07-13,,,0.2,
fc6bc316-8fad-43b3-afa9-9845372273f9,"Unni, Deepak * GHGA Consortium : {organization}",CC-BY-4.0,https://zenodo.org/records/4954901,EATRIS Summer School in Precision Medicine - German Human Genome-Phenome Archive,GHGA,"GHGA aims to address the needs for establishing a national genome archive for human genome data while tackling challenges in data access, sharing, and privacy. GHGA aims provide a national infrastructure for secure and safe storage, access management, dissemination, and analysis of human omics data under a coherent ethical-legal framework. 

The core objectives of GHGA are as follows:

To build a platform for long-term FAIR data archival of human omics data that are being generated at the major omics centers in Germany
Provide Controlled access management and community-centric data sharing platforms
Provide an ethico-legal and data use framework for data sharing, protection and analysis
Enable distributed analytics to democratize data processing and research reuse
Establish strong interfaces with international genome initiatives and become THE german node in the new Federated EGA",biology * genomics,PDF,GHGA * Precision Medicine * EATRIS * NFDI * Federated EGA,en,,presentation,,2021-06-15,,,3.7,
edc3c715-ca0c-42b7-9500-4140903f13f6,"Hubaux, Jean-Pierre",proprietary,https://www.youtube.com/watch?v=xwklWFniCzw,GDPR-Compliant Federated Learning on Medical Data,GHGA,"This presentation was part of the GHGA lecture series ""Advances in Data-Driven Biomedicine"" and was chaired by Fruzsina Molnár-Gábor. GHGA stands for German Human Genome-Phenome Archive, you can find out more here: www.ghga.de",biology * genomics,,,en,,video,,2022-11-11,,,,
36939b01-5411-42cc-a220-718fc8f548aa,"Brunak, Søren",proprietary,https://www.youtube.com/watch?v=BZ0zax4Tlck&list=PLXMwmQxyLByWyzx2PNVp4Ed9vV_9IYBc5,"Individual-level, longitudinal data linkable to sequencing data in Denmark",GHGA,"This is a recording of a part of the symposium ""Data Infrastructures for Genomic Research in Europe"" for the GHGA Annual Meeting 2023. The speaker is Søren Brunak from the University of Copenhagen, Denmark.",biology * genomics,,,en,,video,,2023-11-07,,,,
9f7c054d-9c06-46cb-966d-12fb20df15ca,NFDIxCS : {organization},proprietary,https://nfdixcs.org/fileadmin/GI/Hauptseite/Aktuelles/Projekte/NFDIxCS/2021-09-27_NFDIxCS_DMV-Jahrestagung.pdf,Mathematics and Informatics within the NFDI,NFDIxCS,,,PDF,,en,,presentation,,2021-09-27,,,,
076c3a39-492b-4442-829c-95a24e774658,NFDIxCS : {organization},proprietary,https://nfdixcs.org/fileadmin/GI/Hauptseite/Aktuelles/Projekte/NFDIxCS/2021-09-30_NFDIxCS_Perspektiven-des-FMD.pdf,Forschungsdatenmanagement aus der Sicht der Informatik,NFDIxCS,,,PDF,,en,,presentation,,2021-09-30,,,,
ebea6318-64b0-4ca6-adc1-89f635ca0e23,"Koziolek, Anne",proprietary,https://nfdixcs.org/fileadmin/PR/NFDIxCS/koziolek2020-NFDIxCS_talk.pdf,"Artefakte aus der Softwareentwicklung als Daten
aus der Perspektive der Software-Technik-Forschung",NFDIxCS,,,PDF,,de,,presentation,,2020-06-09,,,,
ca7d2bef-66cb-4cc8-94bf-5abaaea505cf,NFDIxCS : {organization},proprietary,https://nfdixcs.org/documents,Webtalks,NFDIxCS,,,HTML,,de,Webpage,text,,,,,,
a916ec77-ba52-4147-a3f2-7015a57d91e1,"Cimiano, Philipp",CC-BY-4.0,https://www.youtube.com/watch?v=tU-bf627ons&t=3s,Forschungsdatenmanagement mit Conquaire,NFDIxCS,"Was bedeutet FAIRes Forschungsdatenmanagement für die Informatik? Mit welchen Herausforderungen sehen sich Wissenschaftler*innen im Forschungsalltag konfrontiert? Welche Lösungsansätze wurden in einzelnen Sub-Disziplinen erarbeitet? Wie kann der Transfer dieser Best Practices in andere Sub-Disziplinen gelingen?
Mit den Forschungsdaten-Soirees möchten wir als Gesellschaft für Informatik e.V. den Austausch zum Forschungsdatenmanagement (FDM) in der Informatik befördern und laden alle Interessierten ein, sich aktiv daran zu beteiligen. In kurzen Impulsvorträgen stellen einzelne Sub-Disziplinen der Informatik ihre Forschungsdaten sowie ihre spezifischen Herausforderungen und Lösungsansätze im FDM vor. Neben der Darstellung unterschiedlicher Forschungsdaten der Informatik ist jede Veranstaltung zudem einem FDM-Thema gewidmet, das disziplinübergreifend relevant ist und ebenfalls in kurzen Impulsvorträgen präsentiert wird. Vom Spezifischen kommen wir so ins Allgemeine und öffnen die Diskussion im Anschluss für alle Teilnehmenden. Dadurch soll ein niedrigschwelliger Austausch zum Forschungsdatenmanagement in der Informatik ermöglicht werden.",,,,de,,video,,2022-02-14,,isPartOf:https://nfdixcs.org/documents,,
8ffe04db-921f-4cff-b0ae-3c94cf72b4f6,"Boehm, Franziska * Trinitis, Carsten ",proprietary,https://www.youtube.com/watch?v=VYoNT5_CxT0&t=4s,Forschungsdaten-Soiree #3: Ethische und rechtliche Perspektiven im Forschungsdatenmanagement (FDM),NFDIxCS,"Was bedeutet FAIRes Forschungsdatenmanagement für die Informatik? Mit welchen Herausforderungen sehen sich Wissenschaftler*innen im Forschungsalltag konfrontiert? Welche Lösungsansätze wurden in einzelnen Sub-Disziplinen erarbeitet? Wie kann der Transfer dieser Best Practices in andere Sub-Disziplinen gelingen?

Mit den Forschungsdaten-Soirees möchten wir als Gesellschaft für Informatik e.V. den Austausch zum Forschungsdatenmanagement (FDM) in der Informatik befördern und laden alle Interessierten ein, sich aktiv daran zu beteiligen. In kurzen Impulsvorträgen stellen einzelne Sub-Disziplinen der Informatik ihre Forschungsdaten sowie ihre spezifischen Herausforderungen und Lösungsansätze im FDM vor. Neben der Darstellung unterschiedlicher Forschungsdaten der Informatik ist jede Veranstaltung zudem einem FDM-Thema gewidmet, das disziplinübergreifend relevant ist und ebenfalls in kurzen Impulsvorträgen präsentiert wird. Vom Spezifischen kommen wir so ins Allgemeine und öffnen die Diskussion im Anschluss für alle Teilnehmenden. Dadurch soll ein niedrigschwelliger Austausch zum Forschungsdatenmanagement in der Informatik ermöglicht werden.

In unserer 3. Forschungsdaten-Soiree widmeten wir uns den ethischen und rechtlichen Fragen im Forschungsdatenmanagement (FDM). Kurze Inputvorträge von Prof. Dr. Franziska Boehm (KIT) und Prof. Dr. Carsten Trinitis (TU München) bildeten die Grundlage für die anschließende Diskussion und können hier angeschaut werden.
",,,,de,,video,,2021-10-15,,isPartOf:https://nfdixcs.org/documents,,
